luas_bangunan;luas_tanah;jumlah_kamar;jumlah_kamar_mandi;garasi;tahun_bangun;kualitas;lokasi;harga
162;184;3;1;0;2016;3;Bekasi;1626655377
239;308;1;2;0;1987;4;Bekasi;1992525105
152;296;5;2;0;1992;1;Jakarta;2103633363
74;140;4;1;1;1987;4;Medan;1462818869
166;211;3;3;1;2002;4;Surabaya;2117413373
131;160;5;1;1;2022;1;Surabaya;908967449
248;322;5;1;1;1980;3;Jakarta;2905167739
80;97;5;3;1;2003;4;Surabaya;1155871314
162;286;3;3;2;2014;2;Jakarta;2153488693
181;282;3;2;0;2003;1;Depok;2408449947
270;377;2;3;0;1996;5;Bekasi;3245333187
274;349;4;2;0;1984;3;Depok;2291109468
134;175;1;3;0;1999;1;Jakarta;864370665
262;357;5;1;0;2000;5;Jakarta;3066086649
147;207;2;2;0;2019;5;Jakarta;1774513952
176;248;1;2;0;2010;4;Surabaya;1698779639
159;293;2;2;0;2015;4;Bekasi;2075304636
163;230;3;1;2;1990;4;Jakarta;1824780105
211;278;5;1;0;1994;1;Bekasi;2124831034
190;285;1;1;2;1998;1;Medan;1817245451
209;267;1;1;1;1986;3;Depok;2097596982
112;191;1;1;0;2007;4;Bekasi;1128866827
61;85;1;2;1;2022;5;Depok;1419115503
147;210;1;1;1;1984;2;Depok;1585905842
295;405;2;2;1;1984;3;Depok;2891574342
217;234;5;1;2;2009;1;Depok;1737082518
97;159;3;3;1;2011;3;Jakarta;1787908104
189;258;3;2;1;1987;3;Surabaya;1938070975
251;368;3;3;1;1989;3;Surabaya;2716512215
247;261;3;2;0;2017;3;Depok;2129293884
80;192;2;3;0;2011;2;Jakarta;1244222266
220;235;4;1;2;2007;4;Medan;2292781838
263;381;5;1;2;1996;5;Bekasi;2180017266
117;242;1;1;0;2010;3;Surabaya;1574112031
81;184;4;2;2;1987;3;Jakarta;1871835365
295;351;3;3;0;2019;3;Medan;2824945064
148;256;4;1;1;2004;4;Bekasi;1641572937
108;172;5;3;1;1988;1;Bekasi;1501490391
278;339;1;3;2;1981;1;Surabaya;2632370132
118;140;1;1;0;1994;2;Surabaya;1194116629
229;352;5;1;0;1982;1;Jakarta;2172968223
279;412;5;3;2;2015;3;Jakarta;2921962693
247;362;3;1;0;1983;3;Bekasi;2297922561
267;396;1;1;1;1993;3;Bekasi;2688944225
74;146;4;1;2;2020;2;Depok;853219001
249;277;2;2;2;2020;3;Medan;2242031709
249;350;2;3;0;2004;1;Depok;2639402455
234;301;5;3;2;1989;4;Depok;2939048816
249;348;3;2;0;2000;4;Surabaya;2112963228
110;236;2;3;0;2015;5;Medan;1389146597
167;238;1;1;0;1991;1;Jakarta;1377844855
114;146;5;3;0;2006;3;Medan;1660147379
123;259;4;1;0;2019;4;Bekasi;1289131411
190;336;5;2;2;1981;1;Jakarta;2115297841
288;437;4;1;1;1992;4;Depok;2820955210
110;248;5;3;1;2011;3;Medan;2075491168
194;261;5;3;2;2010;4;Depok;1873272881
80;211;5;3;2;1995;5;Medan;1727635153
132;142;4;2;1;2011;5;Medan;1554597640
226;269;4;2;1;2011;4;Surabaya;2680949731
77;182;5;3;1;2013;1;Surabaya;1423913161
191;326;2;1;1;1990;1;Medan;1735046085
148;275;3;2;1;1989;1;Bekasi;1856846610
119;176;3;3;0;1994;4;Jakarta;1393292786
73;171;3;3;2;1996;1;Jakarta;1404832427
68;194;4;2;0;2019;3;Depok;1231730752
149;287;4;2;1;1997;5;Medan;2327666644
112;137;2;2;1;1988;3;Bekasi;1353520488
189;267;3;1;1;2004;1;Bekasi;2618122770
143;174;3;1;0;2019;3;Jakarta;1480275998
151;253;5;3;0;1993;1;Surabaya;1780715572
170;255;4;2;1;2004;4;Medan;1892643814
247;342;3;1;0;2001;3;Jakarta;2346171335
258;296;2;2;0;2009;4;Surabaya;1685541216
231;309;2;3;1;1999;4;Jakarta;2463396004
67;123;3;1;0;2000;2;Bekasi;1241718553
234;337;4;1;2;2011;1;Medan;2403657501
94;188;2;1;2;2000;5;Surabaya;1171534635
265;313;5;3;2;2014;1;Depok;2309553211
140;249;2;2;2;2011;5;Depok;1308951968
223;265;1;1;1;2009;1;Medan;2105731001
109;219;1;3;1;2018;4;Jakarta;1309371676
163;195;4;2;1;1991;3;Depok;1717822852
191;210;3;3;2;2020;3;Surabaya;1953065606
61;139;4;2;2;1997;2;Medan;1489931758
193;302;4;3;0;2000;5;Depok;2301820329
113;156;4;2;0;1992;5;Jakarta;1706723230
165;312;4;1;2;2000;5;Depok;2366115941
63;168;5;2;2;1987;4;Bekasi;1729352854
113;123;5;3;2;2019;5;Jakarta;1621219076
280;358;2;3;2;1986;3;Medan;3111403832
250;263;1;2;0;2002;4;Jakarta;1682084460
205;230;4;1;2;2011;1;Depok;2120868374
277;310;2;1;0;1990;5;Surabaya;2271845097
103;192;1;2;2;2001;5;Bekasi;1414312611
221;232;3;2;2;2001;1;Surabaya;2090853566
261;398;5;3;2;2022;5;Medan;3180850512
249;342;1;1;0;2004;1;Bekasi;2252107003
287;436;3;2;0;2001;4;Depok;2528960513
73;206;1;1;1;2007;3;Bekasi;1556757557
154;196;5;2;2;2008;1;Bekasi;1445838220
107;217;5;2;1;1992;2;Jakarta;1308178227
74;95;2;1;1;1997;1;Surabaya;950974184
259;335;4;2;0;1981;5;Medan;2515319706
265;339;1;2;0;2008;4;Jakarta;2525065210
274;357;1;3;1;2000;4;Bekasi;2073349825
249;301;3;2;2;1994;1;Medan;2304081112
99;152;5;2;0;2006;3;Jakarta;1403957969
272;310;1;2;2;2010;2;Bekasi;2243535365
267;288;5;3;2;1994;4;Depok;2137981010
296;400;1;1;1;2002;5;Depok;2779797934
141;196;2;3;1;2003;5;Jakarta;1738156535
170;309;4;3;1;1992;3;Jakarta;1986692752
112;156;1;1;1;2001;4;Bekasi;853956383
83;173;5;3;0;2022;1;Bekasi;1635683501
213;312;2;1;0;2016;5;Bekasi;2097784618
276;293;1;3;1;2012;3;Depok;2349948834
247;349;3;1;0;1982;4;Jakarta;1802631419
183;282;4;2;1;1998;4;Bekasi;2525213837
296;420;1;3;2;2002;4;Jakarta;2816362517
100;214;2;3;2;2008;4;Medan;1622615704
216;360;3;3;2;2009;4;Bekasi;2817184361
74;141;2;3;1;2018;5;Bekasi;1169423948
104;227;2;2;2;2004;3;Medan;1766311246
124;208;3;3;0;2016;4;Jakarta;1121668636
148;277;2;2;2;1987;2;Bekasi;1872246664
130;160;3;2;2;2021;2;Surabaya;1872060541
68;215;1;2;2;1995;3;Medan;1120395788
147;257;3;2;0;1987;1;Surabaya;1809720405
188;296;3;1;1;1980;1;Bekasi;2281480663
295;340;4;1;0;1984;1;Medan;2348789540
195;300;3;3;1;1982;2;Jakarta;1934117928
275;321;3;1;1;1980;1;Surabaya;2052426563
122;143;1;1;2;1983;5;Bekasi;1302067461
198;320;4;3;1;2019;4;Depok;2162160027
140;162;5;3;0;2014;2;Surabaya;1305222225
195;227;1;3;0;2011;3;Jakarta;2113708824
222;330;1;1;1;2021;3;Jakarta;2005518493
222;336;5;1;2;2013;4;Medan;2606630478
92;131;3;3;2;2022;2;Depok;1282058358
182;208;2;2;0;2004;1;Jakarta;1923523640
64;186;4;3;2;1989;1;Surabaya;1062210941
293;364;2;2;1;2000;5;Surabaya;2905787011
290;383;5;2;1;2018;5;Jakarta;3228267425
100;221;1;3;0;2006;1;Surabaya;1573937401
87;182;1;3;1;2006;3;Surabaya;1136061663
194;222;4;3;0;1981;3;Surabaya;1732526882
260;369;1;1;1;2020;5;Bekasi;2364054736
131;280;1;2;0;1992;4;Jakarta;2224574905
71;156;4;1;2;1988;1;Depok;1418618109
221;239;4;1;1;2015;5;Depok;2258449651
92;129;5;3;1;2001;5;Depok;1988359787
107;244;1;1;0;2021;1;Bekasi;1225034151
210;271;1;3;0;2005;1;Depok;2000602617
121;213;5;2;1;1991;3;Medan;1633542975
275;395;3;3;0;1996;4;Bekasi;2843451362
96;222;3;1;1;1993;4;Depok;1562940360
158;236;3;1;2;1993;1;Bekasi;1517753656
231;339;5;3;0;2013;2;Depok;2653124634
163;312;1;3;1;1999;5;Surabaya;2257488104
273;307;5;1;2;1990;5;Jakarta;2989923648
278;410;5;2;2;1995;1;Jakarta;2818056796
94;156;3;2;1;2010;2;Medan;998357529
252;318;2;3;0;1985;3;Bekasi;2723346516
286;334;1;2;1;1998;1;Medan;2264360941
160;278;3;1;2;2016;1;Depok;1875016757
234;285;2;3;1;1983;5;Depok;2507345339
265;396;2;1;0;1983;1;Jakarta;2404855429
190;332;4;1;2;1999;1;Bekasi;2298854255
60;144;1;2;1;1989;1;Depok;1088344480
64;149;2;3;0;2003;5;Medan;1167291624
277;295;3;3;2;2014;3;Jakarta;2985366835
201;284;4;2;0;2005;3;Depok;2019774111
162;178;1;1;2;2016;1;Bekasi;1527187262
86;232;5;1;1;2017;5;Depok;1601080454
196;232;3;1;0;2000;3;Depok;1670631619
266;397;2;1;2;2019;3;Bekasi;2935547772
74;88;2;3;0;2018;3;Jakarta;1766474224
149;187;3;3;0;2000;5;Bekasi;1654560027
101;193;2;2;1;1989;5;Depok;1800830393
183;328;4;2;0;2017;1;Medan;1898022171
264;382;1;3;2;1983;4;Bekasi;2653378755
238;312;4;3;2;1999;3;Surabaya;2905395943
122;217;2;1;2;1996;4;Surabaya;1342116178
155;235;5;1;2;1986;5;Medan;1679460232
290;344;1;2;1;1983;5;Depok;2641200337
111;252;1;3;0;2008;5;Medan;1818414006
155;200;3;2;1;1993;4;Jakarta;1851416642
191;270;3;3;0;1982;5;Depok;2195669793
281;309;5;1;0;2003;1;Bekasi;2368532995
288;405;1;2;0;2016;5;Medan;3009135006
210;310;5;2;1;1995;2;Surabaya;1473581889
290;389;3;3;0;1983;4;Bekasi;2582798673
296;324;3;1;1;2003;2;Depok;2481596897
202;250;1;2;2;2013;5;Jakarta;2328133699
230;365;4;1;2;2009;1;Bekasi;2724941285
88;223;2;2;0;1997;3;Bekasi;1088225072
95;162;3;1;1;1998;5;Medan;1789769656
72;142;3;3;2;2010;1;Depok;992859582
219;355;4;2;1;1998;4;Jakarta;2438522554
130;244;4;2;1;1998;2;Jakarta;1778358129
246;256;5;1;0;2001;2;Surabaya;2095190980
145;285;5;1;2;2003;2;Surabaya;2165529401
87;188;2;2;0;1991;4;Bekasi;1184348963
125;247;2;3;0;2009;1;Surabaya;1337616252
229;294;1;1;2;2017;4;Medan;2539494988
104;230;5;1;2;2010;2;Medan;1389218902
121;264;3;1;1;2015;5;Depok;1893732273
244;311;5;2;2;1998;3;Medan;2088379333
193;246;3;2;1;2015;4;Bekasi;2520409838
87;157;4;2;1;2009;4;Depok;1705637984
87;143;5;2;1;2012;1;Jakarta;1872526799
167;256;4;3;2;1997;1;Depok;2177090932
103;230;2;3;0;2007;4;Depok;1247087442
143;172;2;2;1;1990;2;Medan;1562662465
89;145;1;3;0;2012;3;Depok;904497809
249;307;5;1;0;1996;1;Medan;2591509376
134;157;4;1;2;1985;2;Bekasi;1157214928
187;197;3;1;0;1983;5;Jakarta;1549711278
151;277;2;2;0;1999;1;Medan;1169547136
276;339;2;1;2;2006;2;Depok;2346405044
290;417;3;3;1;1994;2;Surabaya;2590130543
249;261;4;2;0;1985;3;Bekasi;1889587723
284;305;4;3;2;1993;3;Jakarta;3140952276
188;271;5;1;0;1990;5;Depok;2272970174
180;205;5;1;0;2018;2;Depok;1858558634
86;197;1;1;1;1988;2;Surabaya;1509791104
249;375;2;2;0;2005;3;Medan;2494064448
180;197;5;3;2;1995;1;Depok;1612329949
175;306;4;2;0;1984;1;Jakarta;1397447564
264;365;3;2;1;1989;4;Depok;2429235651
292;391;4;1;1;1982;3;Medan;3118853900
62;207;2;2;2;1992;4;Jakarta;1028665971
162;231;4;2;1;2022;3;Jakarta;1960781809
257;294;1;1;0;2009;5;Jakarta;2604981285
259;369;2;2;1;1985;2;Jakarta;2471336210
214;264;3;1;2;1996;5;Bekasi;2371745832
196;251;1;1;1;1998;3;Bekasi;2006400978
121;165;2;1;1;2021;2;Surabaya;1400820217
224;367;3;1;1;2014;1;Bekasi;2632768543
284;375;1;2;2;2005;1;Surabaya;2237427067
110;234;1;1;1;1984;4;Medan;1525106219
293;349;2;1;1;2008;3;Medan;2139439891
231;250;5;2;0;2016;3;Surabaya;1690063453
211;276;1;2;2;1999;1;Medan;1889082242
266;305;1;3;1;2000;5;Bekasi;2662344892
118;236;3;2;2;1989;2;Surabaya;1958666944
177;191;4;2;1;1984;5;Jakarta;2528947933
219;347;2;3;1;2015;5;Depok;2829965167
155;197;2;2;1;1985;1;Bekasi;1603791436
275;402;5;2;0;2005;1;Medan;2644491213
292;366;5;2;0;1983;1;Bekasi;2164192984
239;259;2;2;0;2018;4;Medan;2164490848
172;266;5;3;2;2018;5;Depok;2624594187
121;156;3;2;2;2014;3;Bekasi;1719070464
245;317;2;2;0;1980;2;Bekasi;1815416463
111;206;5;3;2;2003;4;Surabaya;1921006411
71;139;2;1;1;2015;3;Depok;1216098202
98;134;4;3;1;1985;5;Bekasi;1550472530
189;296;1;1;1;2020;1;Jakarta;1800536111
190;304;2;3;0;2010;5;Bekasi;2358395991
172;280;1;3;2;1999;2;Jakarta;2033328259
160;298;5;2;0;2003;4;Depok;1902635308
172;236;1;1;2;2004;4;Bekasi;1962753515
243;258;2;2;1;2015;2;Surabaya;2063151214
140;244;4;1;0;2000;3;Jakarta;1295191533
246;388;5;3;2;2009;3;Surabaya;2621598241
172;283;2;3;2;2003;4;Medan;1693577578
61;73;5;1;1;2021;4;Jakarta;1361023383
189;221;3;2;0;2009;1;Medan;1761972344
279;341;1;2;0;2001;3;Jakarta;2333127347
113;205;3;2;0;2007;2;Medan;1722130335
146;240;2;2;1;1986;3;Medan;1667997726
288;375;4;3;0;2014;1;Depok;2240694311
283;402;5;3;1;2007;4;Depok;2869630364
284;294;1;3;1;1993;4;Depok;2894213546
188;248;5;3;1;1989;1;Depok;1723631093
206;219;2;3;2;1995;2;Jakarta;1970305322
185;307;5;2;0;1995;4;Jakarta;2367969156
189;230;1;2;0;2010;5;Jakarta;2064987121
112;155;2;2;1;2021;4;Surabaya;2047864949
231;332;5;2;1;2004;5;Surabaya;2315424185
277;381;4;3;0;1992;1;Depok;2250884229
219;300;2;3;1;1985;1;Medan;1712561388
257;305;2;3;0;1988;4;Surabaya;2298020394
219;346;4;1;2;2015;3;Depok;2702344347
127;139;3;2;1;2022;5;Surabaya;1337066355
242;374;1;2;0;1999;2;Bekasi;2532340126
262;321;3;3;1;1997;4;Medan;2571281667
243;264;5;2;0;2022;2;Medan;1952250826
182;245;4;2;0;2000;4;Medan;1535657510
204;346;3;3;1;1983;3;Jakarta;1874107376
97;163;2;1;2;2012;3;Bekasi;1148536647
83;204;5;1;0;2006;3;Bekasi;1330212206
128;184;5;1;0;1986;3;Jakarta;1821515744
175;269;3;3;0;1985;1;Medan;1916772053
157;232;3;2;2;1994;1;Jakarta;1436764686
257;341;4;3;2;1997;5;Bekasi;2882166320
273;385;1;3;1;2011;2;Jakarta;2952886567
198;245;3;2;2;1990;4;Surabaya;2563979355
299;358;3;1;1;1999;4;Bekasi;2676898497
203;310;2;1;1;2003;1;Depok;2161072107
156;247;5;3;2;1994;4;Surabaya;2401988841
260;299;1;1;1;1986;1;Surabaya;1689732019
183;271;2;3;2;2000;5;Bekasi;2049898228
246;346;4;3;1;2021;2;Jakarta;3046004683
129;190;4;2;2;2005;5;Surabaya;1732240972
267;355;3;2;2;1993;3;Medan;1874762158
152;191;3;2;1;2016;3;Bekasi;1635259547
62;177;4;3;0;2000;3;Surabaya;1499656374
207;267;3;2;1;1997;5;Bekasi;2226627609
246;336;1;1;2;1984;4;Bekasi;2570840986
223;365;3;1;0;1982;2;Medan;2411555499
206;244;5;3;1;2002;3;Depok;2059265637
149;290;3;3;1;2005;3;Jakarta;1782651753
254;401;2;2;1;2016;3;Surabaya;2637860243
206;289;1;3;0;2003;2;Surabaya;1966944730
207;233;2;3;2;1998;3;Depok;2040519204
155;248;2;1;1;2004;2;Jakarta;1656289130
258;336;5;1;1;2000;3;Depok;2350863466
111;154;1;2;1;1991;5;Surabaya;1586071727
292;307;1;3;1;2020;5;Surabaya;2838307986
220;282;1;3;1;2012;2;Medan;1711997908
227;362;1;1;2;1983;5;Depok;2352209420
187;239;1;3;2;2021;2;Jakarta;1891269968
98;222;5;1;1;1986;5;Bekasi;1531421749
141;261;3;2;0;2001;5;Jakarta;2020342994
163;252;2;1;2;2012;2;Bekasi;1737779365
188;292;1;3;0;1996;4;Bekasi;2037268132
70;197;3;2;2;2003;5;Surabaya;1405322673
279;296;3;1;1;2013;3;Bekasi;1960195294
244;385;2;1;2;2007;4;Depok;2088912919
276;389;5;2;1;2022;2;Depok;2897902386
237;378;4;2;2;2020;4;Jakarta;2780228019
210;244;4;1;1;2018;1;Surabaya;2027665551
218;323;3;3;1;2001;1;Medan;2171118210
281;383;2;1;1;1996;5;Surabaya;2814641850
101;171;4;2;1;2013;5;Depok;1832255843
158;289;3;1;0;1985;3;Depok;1891654843
66;126;5;2;1;1985;4;Depok;1494227337
203;233;4;2;0;2013;1;Jakarta;1866865460
149;163;3;3;0;1980;5;Surabaya;1569904564
171;272;3;2;1;1989;4;Bekasi;2028050715
119;189;1;2;0;2000;5;Jakarta;1270955529
172;203;5;3;2;1984;5;Jakarta;1981538267
61;140;1;2;1;1981;1;Jakarta;842892827
188;198;2;3;0;2001;1;Surabaya;1621079582
107;249;1;3;1;1981;5;Medan;1606395279
199;220;1;2;1;1989;2;Jakarta;1368453822
256;355;4;2;1;2013;5;Jakarta;2906602386
96;151;3;1;0;1995;5;Surabaya;1545057101
219;262;5;3;2;2018;3;Bekasi;2754422623
68;155;1;1;2;2001;3;Depok;1202943999
292;346;5;2;0;1991;3;Surabaya;2673365458
158;240;1;1;1;2003;2;Bekasi;1320742622
206;241;2;3;0;2019;2;Depok;2257504467
107;163;1;1;0;2017;5;Medan;1421958244
267;397;4;3;0;1989;3;Bekasi;2717343293
190;255;3;2;1;2014;2;Surabaya;1848985950
207;310;2;2;0;2011;1;Surabaya;1851007608
211;327;1;3;1;1986;5;Jakarta;2478066683
113;185;5;2;0;2000;4;Surabaya;1307639844
179;236;2;2;2;1999;5;Medan;2441857964
220;290;2;2;0;2005;4;Surabaya;2518881614
211;301;1;2;0;1983;3;Jakarta;1891484613
175;210;2;3;2;2001;4;Bekasi;1695533858
134;179;5;1;1;1994;3;Depok;1071698502
172;182;2;1;1;2019;1;Jakarta;1181146531
259;276;5;2;0;2000;4;Surabaya;2629977873
223;345;1;1;2;1994;5;Surabaya;2489835464
225;333;3;1;1;2001;3;Bekasi;2407413391
163;219;2;2;0;2007;5;Jakarta;1355605091
143;279;3;2;2;1993;2;Surabaya;1680046094
286;351;5;1;1;2006;3;Depok;3055318201
171;194;2;3;1;2020;4;Surabaya;1807493148
276;313;4;2;2;2019;3;Depok;2326426316
158;245;3;3;2;2007;5;Depok;2036599417
212;351;2;1;2;2005;1;Surabaya;1935745645
152;270;3;2;2;1981;3;Medan;1936419764
205;228;2;3;0;2004;4;Depok;1982636344
187;252;1;2;2;1982;2;Jakarta;1923324166
169;293;3;1;1;1987;1;Depok;1439519093
141;157;4;3;1;2012;2;Bekasi;1415820857
253;265;4;1;0;2021;3;Bekasi;2542608585
113;233;5;1;1;2014;5;Jakarta;1477429986
222;338;2;2;1;1985;5;Medan;2145221995
267;294;3;3;2;2018;4;Surabaya;2669324327
248;295;5;1;1;2002;5;Jakarta;2626182459
228;352;3;1;0;2004;1;Jakarta;2008787539
287;311;2;3;2;2022;5;Jakarta;2720391779
220;348;4;1;2;1998;4;Bekasi;2616306390
127;164;1;1;0;1984;3;Jakarta;1438908750
92;140;4;3;2;1990;3;Jakarta;1093694583
201;227;5;3;2;1991;5;Medan;2372079880
80;175;1;3;0;1989;2;Surabaya;1420504000
107;242;5;3;2;1987;3;Jakarta;1698526984
207;260;2;2;0;2003;5;Jakarta;1839540211
187;221;1;3;0;2007;4;Jakarta;1553477022
195;217;5;2;1;2020;5;Jakarta;2151815639
194;228;2;2;1;2015;3;Bekasi;2153961826
254;331;4;2;2;2016;4;Jakarta;2654311037
204;351;2;1;2;2000;5;Jakarta;2449807994
187;263;3;2;0;1987;1;Bekasi;1475914579
92;210;2;2;2;1988;4;Bekasi;1722779408
235;355;2;1;0;1994;1;Surabaya;1813585357
263;383;3;1;0;2019;2;Depok;2349875878
246;289;5;1;2;1997;4;Surabaya;2657978715
174;294;5;3;0;2021;1;Depok;1437142125
273;290;2;1;1;1999;3;Depok;2381990287
178;300;3;1;2;1985;3;Surabaya;1758231608
81;173;3;2;1;1991;2;Medan;1175137349
297;348;4;1;2;1981;4;Jakarta;2707486098
217;327;5;3;0;1986;4;Bekasi;2919458706
97;112;1;1;2;1995;4;Jakarta;1085219702
289;324;5;3;1;1982;2;Bekasi;3062162843
168;241;5;1;0;1982;4;Depok;2026238072
110;178;4;1;2;2006;3;Bekasi;1298635257
241;359;1;1;2;2022;1;Jakarta;2345702731
67;197;4;1;2;2019;3;Depok;1302897563
86;128;1;3;1;2017;3;Depok;1208539372
86;116;2;3;1;2012;1;Bekasi;819527253
285;364;1;2;2;2007;3;Depok;3061044408
80;201;4;3;0;1980;2;Depok;1470849522
89;102;5;1;0;1987;1;Surabaya;954445392
156;259;1;2;1;2016;3;Surabaya;2185778692
87;171;1;2;0;2011;5;Depok;1331569811
170;241;3;2;1;2022;3;Jakarta;2157906241
251;354;5;1;2;2016;2;Medan;2573075146
284;388;2;3;1;1983;4;Bekasi;2849471898
256;320;4;1;1;2009;3;Medan;2436640304
120;266;2;2;2;1985;4;Jakarta;1760825338
107;247;5;1;0;1998;5;Medan;1774632965
206;246;1;1;1;2011;3;Bekasi;1733567041
63;112;1;3;1;1988;1;Bekasi;686232833
94;139;5;3;2;1991;4;Depok;1445311245
251;266;1;2;0;1990;5;Surabaya;2303927754
108;183;1;1;1;1995;1;Bekasi;1102855245
76;160;1;1;2;1980;1;Depok;1232258133
231;244;4;3;1;2000;1;Jakarta;2258279579
279;367;4;1;2;2009;1;Surabaya;2528918110
217;360;3;1;0;1992;3;Medan;2582945974
280;407;2;1;0;2013;3;Medan;3098755155
105;227;5;3;0;1983;3;Medan;1042043426
176;279;5;2;0;2007;5;Depok;2408572521
65;136;5;2;1;2017;5;Jakarta;1225253950
158;246;3;1;1;2010;5;Jakarta;2143187005
183;328;4;2;0;2006;2;Jakarta;2347059485
292;327;3;3;0;1984;5;Jakarta;2487251851
96;149;5;3;0;2004;3;Surabaya;896418225
83;225;2;2;1;1982;3;Jakarta;1530858522
152;231;1;2;0;2012;2;Surabaya;1551350620
105;232;4;1;0;1983;2;Medan;948390311
240;317;4;2;0;2004;5;Surabaya;3134891126
154;182;3;1;2;1999;4;Medan;1879104853
158;187;4;1;0;2013;2;Depok;1719025010
247;369;5;3;2;2005;1;Jakarta;2892454438
284;433;5;3;2;1984;3;Surabaya;2850294011
175;231;3;3;0;2014;1;Jakarta;1712613528
250;260;5;3;2;2007;3;Surabaya;2126169521
272;371;2;2;0;2008;3;Bekasi;2377512888
219;292;3;3;1;1988;2;Jakarta;2214915000
274;321;2;2;1;2017;2;Jakarta;1995178833
220;266;1;3;1;1985;1;Surabaya;1712927613
126;261;2;2;1;1998;3;Medan;1405516510
187;335;1;1;2;1990;1;Bekasi;1931523061
77;186;1;2;0;1981;4;Bekasi;1309175315
84;170;2;2;0;1988;1;Jakarta;1166538201
293;305;3;3;0;2000;5;Bekasi;2937704161
282;425;5;2;1;2003;1;Bekasi;3092529211
113;132;5;1;1;2013;5;Depok;1713311363
117;131;1;1;0;2001;5;Medan;1764833974
126;273;1;3;1;1982;5;Surabaya;1810375630
163;302;3;1;0;1991;4;Medan;1884169711
233;255;4;2;0;2007;1;Medan;2153826840
83;222;2;1;0;2009;1;Jakarta;1059397206
173;266;1;3;0;2005;4;Depok;2343641182
91;165;5;2;0;2000;3;Medan;1616745868
234;306;3;3;0;2007;2;Jakarta;2386569536
145;255;2;2;0;2005;1;Depok;1534854836
210;292;3;1;1;2012;2;Medan;1954130707
253;279;2;3;0;2000;4;Depok;2488331251
186;204;2;3;0;2014;3;Jakarta;1490225637
214;261;1;2;1;2013;3;Depok;2397090883
293;396;3;3;1;2020;3;Jakarta;2811090823
189;293;3;2;1;1997;4;Depok;2205276683
277;335;5;2;0;1990;5;Jakarta;2508599730
76;154;5;2;2;2002;5;Depok;1703746565
163;234;1;2;2;2001;2;Depok;1559064596
220;307;1;1;1;1996;5;Bekasi;2408807197
196;322;4;2;2;1984;5;Depok;2586348367
102;231;5;3;1;1990;3;Depok;1461591971
235;381;2;1;0;2009;3;Bekasi;2074117719
98;183;3;3;2;1994;2;Jakarta;1756474979
280;324;1;1;0;2006;1;Depok;2150925241
229;239;3;2;2;2014;2;Jakarta;2164212204
85;134;3;1;0;2012;2;Medan;1159866131
158;231;4;1;2;1999;4;Jakarta;1600074967
109;178;5;3;0;1995;4;Surabaya;1668166534
212;285;1;3;0;2013;2;Bekasi;1984281634
211;313;3;2;2;1981;2;Depok;1985117325
